Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
1765492337.84943,30,978000000,base_link,0.49952858686447144,0.0,0.0,0.0,0.0,0.022727059200406075
1765492337.8895993,31,29000000,base_link,0.49764612317085266,0.0,0.0,0.0,0.0,0.025420043617486954
1765492337.9293735,31,77000000,base_link,0.49953287839889526,0.0,0.0,0.0,0.0,0.02485775016248226
1765492337.9901388,31,128000000,base_link,0.4998213052749634,0.0,0.0,0.0,0.0,0.018612952902913094
1765492338.0300267,31,179000000,base_link,0.49946194887161255,0.0,0.0,0.0,0.0,0.016728417947888374
1765492338.0689323,31,227000000,base_link,0.49994081258773804,0.0,0.0,0.0,0.0,0.012127253226935863
1765492338.1313846,31,278000000,base_link,0.49945902824401855,0.0,0.0,0.0,0.0,-0.006979530677199364
1765492338.1923172,31,326000000,base_link,0.49990636110305786,0.0,0.0,0.0,0.0,-0.02086249180138111
1765492338.2298079,31,374000000,base_link,0.49995678663253784,0.0,0.0,0.0,0.0,-0.03740851581096649
1765492338.2903514,31,422000000,base_link,0.5000361800193787,0.0,0.0,0.0,0.0,-0.0358516164124012
1765492338.3293035,31,470000000,base_link,0.5000119805335999,0.0,0.0,0.0,0.0,-0.04474758356809616
1765492338.3813558,31,521000000,base_link,0.5000081062316895,0.0,0.0,0.0,0.0,-0.051145438104867935
1765492338.4394164,31,569000000,base_link,0.4999988079071045,0.0,0.0,0.0,0.0,-0.04908715561032295
1765492338.4795294,31,617000000,base_link,0.4999992251396179,0.0,0.0,0.0,0.0,-0.04728229343891144
1765492338.5193686,31,668000000,base_link,0.4999989867210388,0.0,0.0,0.0,0.0,-0.05351345241069794
1765492338.5794086,31,716000000,base_link,0.49968352913856506,0.0,0.0,0.0,0.0,-0.05806461721658707
1765492338.639137,31,770000000,base_link,0.4999465346336365,0.0,0.0,0.0,0.0,-0.05340544134378433
1765492338.6800597,31,818000000,base_link,0.499971866607666,0.0,0.0,0.0,0.0,-0.057618677616119385
1765492338.7196116,31,866000000,base_link,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.7900038,31,911000000,base_link,0.4998367428779602,0.0,0.0,0.0,0.0,-0.03525938093662262
1765492338.8195693,31,965000000,base_link,0.49870115518569946,0.0,0.0,0.0,0.0,-0.03512709215283394
1765492338.88996,32,10000000,base_link,0.49986040592193604,0.0,0.0,0.0,0.0,-0.03251197934150696
1765492338.9295695,32,58000000,base_link,0.49990999698638916,0.0,0.0,0.0,0.0,-0.024843605235219002
1765492338.9689167,32,106000000,base_link,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.0498173,32,157000000,base_link,0.5000228881835938,0.0,0.0,0.0,0.0,-0.016624102368950844
1765492339.0901048,32,208000000,base_link,0.5000177025794983,0.0,0.0,0.0,0.0,-0.01211424171924591
1765492339.1296482,32,256000000,base_link,0.4999959468841553,0.0,0.0,0.0,0.0,-0.007553864736109972
1765492339.1899743,32,304000000,base_link,0.4999982714653015,0.0,0.0,0.0,0.0,-0.0077713290229439735
1765492339.2400177,32,355000000,base_link,0.4999977946281433,0.0,0.0,0.0,0.0,-0.009591039270162582
1765492339.2812169,32,406000000,base_link,0.49999988079071045,0.0,0.0,0.0,0.0,-0.0032596150413155556
1765492339.3399186,32,448000000,base_link,0.49832743406295776,0.0,0.0,0.0,0.0,-0.011388052254915237
1765492339.3796027,32,499000000,base_link,0.49943238496780396,0.0,0.0,0.0,0.0,-0.015499461442232132
1765492339.4194622,32,544000000,base_link,0.49923259019851685,0.0,0.0,0.0,0.0,-0.016881925985217094
1765492339.4804406,32,595000000,base_link,0.49998801946640015,0.0,0.0,0.0,0.0,-0.009908106178045273
1765492339.5393672,32,643000000,base_link,0.4990081191062927,0.0,0.0,0.0,0.0,-0.013242476619780064
1765492339.5797918,32,691000000,base_link,0.49990153312683105,0.0,0.0,0.0,0.0,-0.004732981324195862
1765492339.619165,32,742000000,base_link,0.49992436170578003,0.0,0.0,0.0,0.0,-0.005707529839128256
1765492339.6892514,32,790000000,base_link,0.5000714063644409,0.0,0.0,0.0,0.0,-0.0031785122118890285
1765492339.7292788,32,841000000,base_link,0.49980980157852173,0.0,0.0,0.0,0.0,-0.003282711375504732
1765492339.7904913,32,889000000,base_link,0.49997907876968384,0.0,0.0,0.0,0.0,0.0011119539849460125
1765492339.8293245,32,940000000,base_link,0.4999784231185913,0.0,0.0,0.0,0.0,-0.008728772401809692
1765492339.8712227,32,988000000,base_link,0.5000123381614685,0.0,0.0,0.0,0.0,-0.005993845872581005
1765492339.9290774,33,33000000,base_link,0.5000026822090149,0.0,0.0,0.0,0.0,-0.014326869510114193
1765492339.989822,33,84000000,base_link,0.5000031590461731,0.0,0.0,0.0,0.0,-0.013627957552671432
1765492340.0393946,33,132000000,base_link,0.4972797632217407,0.0,0.0,0.0,0.0,-0.012703772634267807
1765492340.0701642,33,180000000,base_link,0.49954068660736084,0.0,0.0,0.0,0.0,-0.009100320748984814
1765492340.1398351,33,234000000,base_link,0.4997572898864746,0.0,0.0,0.0,0.0,-0.011487342417240143
1765492340.1795716,33,279000000,base_link,0.5001785159111023,0.0,0.0,0.0,0.0,-0.00689490744844079
1765492340.2401254,33,330000000,base_link,0.5000571608543396,0.0,0.0,0.0,0.0,-0.005377564113587141
1765492340.2807667,33,381000000,base_link,0.5000424981117249,0.0,0.0,0.0,0.0,-0.008486004546284676
1765492340.319758,33,432000000,base_link,0.4999944567680359,0.0,0.0,0.0,0.0,-0.0035603989381343126
1765492340.3893332,33,477000000,base_link,0.4999964237213135,0.0,0.0,0.0,0.0,-0.00543634407222271
1765492340.449953,33,519000000,base_link,0.4999951720237732,0.0,0.0,0.0,0.0,-0.008035464212298393
1765492340.4900005,33,567000000,base_link,0.499999463558197,0.0,0.0,0.0,0.0,0.012887583114206791
1765492340.5303574,33,621000000,base_link,0.49997037649154663,0.0,0.0,0.0,0.0,0.022431403398513794
1765492340.5903811,33,669000000,base_link,0.49977976083755493,0.0,0.0,0.0,0.0,0.03092135488986969
1765492340.6293266,33,717000000,base_link,0.4999610185623169,0.0,0.0,0.0,0.0,0.03446793928742409
1765492340.669479,33,768000000,base_link,0.4999827742576599,0.0,0.0,0.0,0.0,0.03959808126091957
1765492340.7317123,33,816000000,base_link,0.5000147223472595,0.0,0.0,0.0,0.0,0.03870426118373871
1765492340.7903628,33,867000000,base_link,0.5000049471855164,0.0,0.0,0.0,0.0,0.03798173740506172
1765492340.8417904,33,912000000,base_link,0.5000032782554626,0.0,0.0,0.0,0.0,0.04642510414123535
1765492340.9023001,33,960000000,base_link,0.499999463558197,0.0,0.0,0.0,0.0,0.04903295636177063
1765492340.9394312,34,5000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.04625200480222702
1765492340.9796948,34,50000000,base_link,0.4999995827674866,0.0,0.0,0.0,0.0,0.04465845599770546
1765492341.0304344,34,101000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,0.03916891664266586
1765492341.0897467,34,149000000,base_link,0.5,0.0,0.0,0.0,0.0,0.037957582622766495
1765492341.1296694,34,203000000,base_link,0.49867671728134155,0.0,0.0,0.0,0.0,0.03501709923148155
1765492341.1697478,34,251000000,base_link,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.2496014,34,302000000,base_link,0.4998820424079895,0.0,0.0,0.0,0.0,0.006150554865598679
1765492341.2892466,34,347000000,base_link,0.4988866448402405,0.0,0.0,0.0,0.0,-0.004938021302223206
1765492341.3313665,34,401000000,base_link,0.4998251795768738,0.0,0.0,0.0,0.0,-0.005697726737707853
1765492341.3905692,34,446000000,base_link,0.49991375207901,0.0,0.0,0.0,0.0,-0.003636865643784404
1765492341.4396486,34,494000000,base_link,0.5000578761100769,0.0,0.0,0.0,0.0,-0.013594265095889568
1765492341.4794862,34,539000000,base_link,0.500020444393158,0.0,0.0,0.0,0.0,-0.022660598158836365
1765492341.5196216,34,587000000,base_link,0.5000147819519043,0.0,0.0,0.0,0.0,-0.0257868692278862
1765492341.5796902,34,635000000,base_link,0.49870556592941284,0.0,0.0,0.0,0.0,-0.03599388524889946
1765492341.639933,34,689000000,base_link,0.49978047609329224,0.0,0.0,0.0,0.0,-0.032690782099962234
1765492341.6802073,34,734000000,base_link,0.49988311529159546,0.0,0.0,0.0,0.0,-0.03684552386403084
1765492341.7395647,34,785000000,base_link,0.5000845789909363,0.0,0.0,0.0,0.0,-0.0430745892226696
1765492341.7795563,34,833000000,base_link,0.5000271201133728,0.0,0.0,0.0,0.0,-0.04010686278343201
1765492341.8395777,34,884000000,base_link,0.5000203251838684,0.0,0.0,0.0,0.0,-0.043956074863672256
1765492341.8896778,34,932000000,base_link,0.4999973773956299,0.0,0.0,0.0,0.0,-0.04045486077666283
1765492341.9195886,34,983000000,base_link,0.49982011318206787,0.0,0.0,0.0,0.0,-0.04020415619015694
1765492341.9694152,35,31000000,base_link,0.49996763467788696,0.0,0.0,0.0,0.0,-0.03874363377690315
1765492342.0304449,35,76000000,base_link,0.49998384714126587,0.0,0.0,0.0,0.0,-0.04480302333831787
1765492342.0902774,35,124000000,base_link,0.5000116229057312,0.0,0.0,0.0,0.0,-0.045571718364953995
1765492342.1302133,35,175000000,base_link,0.5000038743019104,0.0,0.0,0.0,0.0,-0.046310458332300186
1765492342.1895406,35,226000000,base_link,0.5000028014183044,0.0,0.0,0.0,0.0,-0.03568156063556671
1765492342.2299669,35,277000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.006901629269123077
1765492342.2691061,35,322000000,base_link,0.4999997019767761,0.0,0.0,0.0,0.0,0.015647297725081444
1765492342.339302,35,376000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.030350832268595695
1765492342.3799067,35,421000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,0.037243280559778214
1765492342.4190624,35,469000000,base_link,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.4961574,35,520000000,base_link,0.5000000596046448,0.0,0.0,0.0,0.0,0.052407365292310715
1765492342.539358,35,565000000,base_link,0.4996938109397888,0.0,0.0,0.0,0.0,0.0581490620970726
1765492342.5807142,35,616000000,base_link,0.49922263622283936,0.0,0.0,0.0,0.0,0.06301307678222656
1765492342.6397169,35,667000000,base_link,0.49985015392303467,0.0,0.0,0.0,0.0,0.07112918049097061
1765492342.6817873,35,712000000,base_link,0.499955415725708,0.0,0.0,0.0,0.0,0.07082731276750565
1765492342.7193823,35,763000000,base_link,0.5000540614128113,0.0,0.0,0.0,0.0,0.07062114030122757
1765492342.790393,35,811000000,base_link,0.4989722967147827,0.0,0.0,0.0,0.0,0.07147792726755142
1765492342.8308468,35,859000000,base_link,0.49918031692504883,0.0,0.0,0.0,0.0,0.06986178457736969
1765492342.8690047,35,910000000,base_link,0.4997944235801697,0.0,0.0,0.0,0.0,0.07227496057748795
1765492342.9497418,35,958000000,base_link,0.5000090003013611,0.0,0.0,0.0,0.0,0.07207489013671875
1765492342.9905498,36,3000000,base_link,0.4991800785064697,0.0,0.0,0.0,0.0,0.07376479357481003
1765492343.0396476,36,57000000,base_link,0.4998807907104492,0.0,0.0,0.0,0.0,0.06521004438400269
1765492343.0801945,36,99000000,base_link,0.49992936849594116,0.0,0.0,0.0,0.0,0.06792790442705154
1765492343.1394348,36,147000000,base_link,0.5000553727149963,0.0,0.0,0.0,0.0,0.0678422823548317
1765492343.1805968,36,198000000,base_link,0.500015914440155,0.0,0.0,0.0,0.0,0.058826837688684464
1765492343.2197876,36,252000000,base_link,0.5000124573707581,0.0,0.0,0.0,0.0,0.05009784549474716
1765492343.2804117,36,297000000,base_link,0.499234139919281,0.0,0.0,0.0,0.0,0.029273880645632744
1765492343.3194451,36,348000000,base_link,0.4998700022697449,0.0,0.0,0.0,0.0,0.023308804258704185
1765492343.3898978,36,393000000,base_link,0.4999305009841919,0.0,0.0,0.0,0.0,0.011460862122476101
1765492343.4494734,36,441000000,base_link,0.5000499486923218,0.0,0.0,0.0,0.0,-0.0018028980121016502
1765492343.4895108,36,489000000,base_link,0.5000160336494446,0.0,0.0,0.0,0.0,-0.011635730043053627
1765492343.5301805,36,543000000,base_link,0.5000120401382446,0.0,0.0,0.0,0.0,-0.01830676943063736
1765492343.5691974,36,588000000,base_link,0.49999845027923584,0.0,0.0,0.0,0.0,-0.02065899968147278
1765492343.63002,36,633000000,base_link,0.4999989867210388,0.0,0.0,0.0,0.0,-0.02078460156917572
1765492343.6696634,36,681000000,base_link,0.49999862909317017,0.0,0.0,0.0,0.0,-0.025604669004678726
1765492343.7091763,36,732000000,base_link,0.4999998211860657,0.0,0.0,0.0,0.0,-0.0271421167999506
1765492343.8002832,36,780000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,-0.029908720403909683
1765492343.8424704,36,831000000,base_link,0.5000000596046448,0.0,0.0,0.0,0.0,-0.03794993832707405
1765492343.900271,36,879000000,base_link,0.4997486472129822,0.0,0.0,0.0,0.0,-0.04053869843482971
1765492343.9406247,36,930000000,base_link,0.49983853101730347,0.0,0.0,0.0,0.0,-0.03974534943699837
1765492343.9795575,36,981000000,base_link,0.49995750188827515,0.0,0.0,0.0,0.0,-0.044834453612565994
1765492344.0396423,37,29000000,base_link,0.500005841255188,0.0,0.0,0.0,0.0,-0.04592132940888405
1765492344.0816884,37,80000000,base_link,0.5000130534172058,0.0,0.0,0.0,0.0,-0.043552204966545105
1765492344.1191828,37,128000000,base_link,0.500006377696991,0.0,0.0,0.0,0.0,-0.0459161102771759
1765492344.1695514,37,170000000,base_link,0.5000013113021851,0.0,0.0,0.0,0.0,-0.04028196260333061
1765492344.250126,37,221000000,base_link,0.49999940395355225,0.0,0.0,0.0,0.0,-0.0398755818605423
1765492344.2894456,37,269000000,base_link,0.49999940395355225,0.0,0.0,0.0,0.0,-0.040300920605659485
1765492344.3302922,37,320000000,base_link,0.4999997019767761,0.0,0.0,0.0,0.0,-0.023612817749381065
1765492344.390001,37,371000000,base_link,0.4999769330024719,0.0,0.0,0.0,0.0,-0.009354964829981327
1765492344.429368,37,413000000,base_link,0.4999961256980896,0.0,0.0,0.0,0.0,-0.00842357613146305
1765492344.4692209,37,461000000,base_link,0.49999797344207764,0.0,0.0,0.0,0.0,-0.009187807328999043
1765492344.539507,37,515000000,base_link,0.49918097257614136,0.0,0.0,0.0,0.0,-0.008604935370385647
1765492344.5796452,37,563000000,base_link,0.4998618960380554,0.0,0.0,0.0,0.0,-0.009046655148267746
1765492344.6099322,37,608000000,base_link,0.49992722272872925,0.0,0.0,0.0,0.0,-0.009436010383069515
1765492344.6997764,37,659000000,base_link,0.5000538229942322,0.0,0.0,0.0,0.0,-0.008463221602141857
1765492344.740042,37,704000000,base_link,0.5000172257423401,0.0,0.0,0.0,0.0,-0.007863767445087433
1765492344.7801917,37,752000000,base_link,0.5000127553939819,0.0,0.0,0.0,0.0,-0.006118951365351677
1765492344.8497846,37,803000000,base_link,0.4999982714653015,0.0,0.0,0.0,0.0,0.0020842794328927994
1765492344.8897014,37,854000000,base_link,0.49999886751174927,0.0,0.0,0.0,0.0,0.0032276681158691645
1765492344.9302173,37,899000000,base_link,0.4999985098838806,0.0,0.0,0.0,0.0,0.0021801739931106567
1765492344.989433,37,950000000,base_link,0.4999998211860657,0.0,0.0,0.0,0.0,0.0004718510899692774
1765492345.0292861,37,998000000,base_link,0.49997836351394653,0.0,0.0,0.0,0.0,0.00034342589788138866
1765492345.089534,38,46000000,base_link,0.4999964237213135,0.0,0.0,0.0,0.0,-0.007752830162644386
1765492345.149589,38,100000000,base_link,0.4999980926513672,0.0,0.0,0.0,0.0,-0.004299790598452091
1765492345.1940238,38,145000000,base_link,0.49981898069381714,0.0,0.0,0.0,0.0,0.003634166670963168
1765492345.2396019,38,202000000,base_link,0.4999696612358093,0.0,0.0,0.0,0.0,-0.004165620543062687
1765492345.2808526,38,238000000,base_link,0.49998408555984497,0.0,0.0,0.0,0.0,-0.015096781775355339
1765492345.340759,38,292000000,base_link,0.5000119209289551,0.0,0.0,0.0,0.0,-0.027927719056606293
1765492345.3798711,38,337000000,base_link,0.5000037550926208,0.0,0.0,0.0,0.0,-0.038292597979307175
1765492345.4192636,38,388000000,base_link,0.4999174475669861,0.0,0.0,0.0,0.0,-0.04177674651145935
1765492345.4797444,38,436000000,base_link,0.4999851584434509,0.0,0.0,0.0,0.0,-0.04863894730806351
